,solar,P_solar_max,P_solar_min,P_load,load_min,load_max,SOC_min,SOC_max,P_batt_max,P_batt_min,battery_eta,import_price,export_price,raise_price,lower_price,nu,P_solar,P_meter,P_batt,SOC,Online,import_DOE,export_DOE,import_IOE,export_IOE,settled_revenue,aggregator,R_bid,L_bid
4420,-1.3459966669433332,0,-10,1.1109666644336662,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.25379914,0.00068,0.1,,,,,1,,,,,,1,,
4421,-1.8790099998333332,0,-10,1.0757033266359997,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.37245976,0.0026,0.1,,,,,1,,,,,,1,,
4422,-2.045476679005,0,-10,1.1204433334663326,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.29581,0.0022,0.1,,,,,1,,,,,,1,,
4423,-2.135576657453333,0,-10,1.1382566457960008,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.20938,0.00011,0.1,,,,,1,,,,,,1,,
4424,-2.48127168814,0,-10,1.240541672516333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.22915,0.00037,0.1,,,,,1,,,,,,1,,
4425,-2.8441650152250006,0,-10,1.0578916775253342,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.25131976,0.00021,0.1,,,,,1,,,,,,1,,
4426,-2.6719049970349995,0,-10,0.8799583272686666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.25838976,0.00028,0.1,,,,,1,,,,,,1,,
4427,-2.587759995465,0,-10,1.3863666654580005,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.26351985,0.00018,0.1,,,,,1,,,,,,1,,
4428,-3.221806665265,0,-10,0.9782266523430004,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.27058964,0.00017,0.1,,,,,1,,,,,,1,,
4429,-3.140789985655,0,-10,0.8971333096253319,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.2171302,0.00021,0.1,,,,,1,,,,,,1,,
4430,-3.0635799924583336,0,-10,0.9634499902759998,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.23046737,0.00017,0.1,,,,,1,,,,,,1,,
4431,-2.563986659051668,0,-10,0.884543323284668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.23039999,0.00017,0.1,,,,,1,,,,,,1,,
4432,-1.6183466553666672,0,-10,0.8881599919330012,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.22774397,0.00018,0.1,,,,,1,,,,,,1,,
4433,-0.7475849986049998,0,-10,0.7622849973793328,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.25235776,0.00017,0.1,,,,,1,,,,,,1,,
4434,-0.4194349999249999,0,-10,0.4715116628769998,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.24301985,0.0001,0.1,,,,,1,,,,,,1,,
4435,-0.4948313156800001,0,-10,0.5186279781816667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.20938,0.00017,0.1,,,,,1,,,,,,1,,
4436,-0.4990013146099999,0,-10,0.5262946486266659,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.22293586,0.00027,0.1,,,,,1,,,,,,1,,
4437,-0.4086099984683333,0,-10,0.3547933222776669,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.21986,0.00021,0.1,,,,,1,,,,,,1,,
4438,-0.4648833329516668,0,-10,0.5696133235916667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.23374609,0.00017,0.1,,,,,1,,,,,,1,,
4439,-0.5533033886316667,0,-10,0.7961200435010009,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.23515392,0.00021,0.1,,,,,1,,,,,,1,,
4440,-0.7578866670566664,0,-10,0.986379988462333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.23948043,0.00019,0.1,,,,,1,,,,,,1,,
4441,-0.8968949156220343,0,-10,0.9101227071098988,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.2128402,0.0002,0.1,,,,,1,,,,,,1,,
4442,-1.051813331248333,0,-10,0.8116799956936673,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.20948,0.00017,0.1,,,,,1,,,,,,1,,
4443,-1.341726660725,0,-10,0.8541866560633343,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.20938,0.00037,0.1,,,,,1,,,,,,1,,
4444,-1.7651566704166666,0,-10,0.991323341865,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.20938,0.00037,0.1,,,,,1,,,,,,1,,
4445,-2.983241653446666,0,-10,1.0522416768503329,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.20938,0.00037,0.1,,,,,1,,,,,,1,,
4446,-4.191851647700001,0,-10,0.8087449792970006,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.20938,0.00027,0.1,,,,,1,,,,,,1,,
4447,-5.642984986303335,0,-10,1.2531882671023364,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.1640602,0.00044,0.1,,,,,1,,,,,,1,,
4448,-6.343376668296668,0,-10,2.146323296707668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.1764609,0.00021,0.1,,,,,1,,,,,,1,,
4449,-6.807710011796671,0,-10,3.115890004771007,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.26195838,0.00046,0.1,,,,,1,,,,,,1,,
4450,-7.811299951869999,0,-10,5.110413264175664,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.19738,0.00037,0.1,,,,,1,,,,,,1,,
4451,-5.6006400028800005,0,-10,1.317616629724334,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.17197129,0.00037,0.1,,,,,1,,,,,,1,,
4452,-4.472656639416668,0,-10,1.045299956415001,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.12783847,0.00037,0.1,,,,,1,,,,,,1,,
4453,-4.976106667521668,0,-10,1.0181866487100004,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.12040001,0.00037,0.1,,,,,1,,,,,,1,,
4454,-5.160606622701667,0,-10,0.8533332880219999,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.25030803,0.00073,0.1,,,,,1,,,,,,1,,
4455,-4.8100733359616665,0,-10,0.9521799903966665,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.20308001,0.00046,0.1,,,,,1,,,,,,1,,
4456,-5.280488355951664,0,-10,1.0411649873159972,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.16160001,0.00036,0.1,,,,,1,,,,,,1,,
4457,-4.40305334727,0,-10,1.0940433365093318,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.1555,0.00039,0.1,,,,,1,,,,,,1,,
4458,-4.343749992059998,0,-10,4.197069987256332,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.12102001,0.00037,0.1,,,,,1,,,,,,1,,
4459,-5.207914980253336,0,-10,6.086858308276336,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.11476003,0.00039,0.1,,,,,1,,,,,,1,,
4460,-5.519366677606665,0,-10,8.27660003342633,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.10976011,0.00036,0.1,,,,,1,,,,,,1,,
4461,-4.170240012798335,0,-10,6.156630023925001,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.10103001,0.00037,0.1,,,,,1,,,,,,1,,
4462,-2.2636883258850005,0,-10,2.5370450038320005,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.09303,0.00039,0.1,,,,,1,,,,,,1,,
4463,-1.8493733406066672,0,-10,1.7788166822726672,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.09737,0.0008,0.1,,,,,1,,,,,,1,,
4464,-1.829851669068333,0,-10,2.138088345492333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.09783,0.00074,0.1,,,,,1,,,,,,1,,
4465,-2.110956664878333,0,-10,2.5929433519883336,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.18425017,0.00089,0.1,,,,,1,,,,,,1,,
4466,-2.50491665999,0,-10,3.2846266710243333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.16948017,0.00037,0.1,,,,,1,,,,,,1,,
4467,-2.9168183287000007,0,-10,3.686861664692668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.20392015,0.00067,0.1,,,,,1,,,,,,1,,
4468,-3.132200002663333,0,-10,4.476573329843333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.11071001,0.00028,0.1,,,,,1,,,,,,1,,
4469,-3.195340689964405,0,-10,4.710936589468848,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.12401036,0.00037,0.1,,,,,1,,,,,,1,,
4470,-3.877986661596665,0,-10,7.208856645161997,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.13236738,0.00037,0.1,,,,,1,,,,,,1,,
4471,-5.2689500490866665,0,-10,9.986553347151666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.11387,0.00037,0.1,,,,,1,,,,,,1,,
4472,-5.585549982385,0,-10,10.53141324690067,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.10485152,0.00027,0.1,,,,,1,,,,,,1,,
4473,-5.545258620687933,0,-10,10.459927629718829,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.13794863,0.00027,0.1,,,,,1,,,,,,1,,
4474,-5.707783317565,0,-10,10.487536653800332,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.12838,0.00037,0.1,,,,,1,,,,,,1,,
4475,-5.452466662721665,0,-10,10.399106755597664,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.15984018,0.00094,0.1,,,,,1,,,,,,1,,
4476,-5.481066640220001,0,-10,10.450773976941026,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.12838,0.00027,0.1,,,,,1,,,,,,1,,
4477,-5.574316644668333,0,-10,10.53225334779951,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.16050911,0.00067,0.1,,,,,1,,,,,,1,,
4478,-5.605816690123332,0,-10,10.524403438404333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.12479987,0.00027,0.1,,,,,1,,,,,,1,,
4479,-5.530711836735595,0,-10,10.424327398165731,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.17391857,0.00037,0.1,,,,,1,,,,,,1,,
4480,-5.638533337909999,0,-10,10.43483002002167,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.10749,0.00074,0.1,,,,,1,,,,,,1,,
4481,-5.507233333576668,0,-10,10.458913311154667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.14848938,0.00036,0.1,,,,,1,,,,,,1,,
4482,-4.967150016631664,0,-10,9.216040022183332,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.10621149,0.0002,0.1,,,,,1,,,,,,1,,
4483,-5.527400000888333,0,-10,10.478120041986337,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.17889944,0.00046,0.1,,,,,1,,,,,,1,,
4484,-5.481749987603335,0,-10,10.422870001949336,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.11605451,0.00037,0.1,,,,,1,,,,,,1,,
4485,-5.593750007939997,0,-10,10.434776730123666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.11445518,0.0002,0.1,,,,,1,,,,,,1,,
4486,-5.754733316101666,0,-10,10.424506669571995,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.10765208,0.00039,0.1,,,,,1,,,,,,1,,
4487,-5.771800001461664,0,-10,10.6837810459239,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.11432003,0.00087,0.1,,,,,1,,,,,,1,,
4488,-5.705716673534999,0,-10,10.647796718238997,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.069308,0.00036,0.1,,,,,1,,,,,,1,,
4489,-5.741066662475001,0,-10,10.400426685893,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.11,0.00036,0.1,,,,,1,,,,,,1,,
4490,-5.736350011823332,0,-10,10.682029990533334,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.09692542,0.00053,0.1,,,,,1,,,,,,1,,
4491,-5.749349967638332,0,-10,10.698389974676337,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.06606442,0.00039,0.1,,,,,1,,,,,,1,,
4492,-5.754316703481666,0,-10,10.698316676755663,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.0425925,0.00039,0.1,,,,,1,,,,,,1,,
4493,-5.759866698586667,0,-10,10.708186632636668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.04367394,0.00027,0.1,,,,,1,,,,,,1,,
4494,-5.740083336826667,0,-10,10.688883325776668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02735,0.00046,0.1,,,,,1,,,,,,1,,
4495,-5.401183346895001,0,-10,9.998983411507666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02507,0.00087,0.1,,,,,1,,,,,,1,,
4496,-4.124101666613334,0,-10,7.546991643279334,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02507,0.00097,0.1,,,,,1,,,,,,1,,
4497,-5.454616697628336,0,-10,10.211416627372335,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02153,0.00092,0.1,,,,,1,,,,,,1,,
4498,-5.140283322328333,0,-10,9.706539990261668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00734,0.00117,0.1,,,,,1,,,,,,1,,
4499,-5.559716685603332,0,-10,10.51379667479133,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02507,0.00098,0.1,,,,,1,,,,,,1,,
4500,-5.446433345478332,0,-10,10.391633396398332,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00759,0.00092,0.1,,,,,1,,,,,,1,,
4501,-5.447533345218333,0,-10,10.39489336914433,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01165,0.00043,0.1,,,,,1,,,,,,1,,
4502,-5.487949999173336,0,-10,10.436270011419332,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01142,0.00087,0.1,,,,,1,,,,,,1,,
4503,-5.532283345856668,0,-10,10.383966754083335,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00712612,0.00097,0.1,,,,,1,,,,,,1,,
4504,-5.683683307966664,0,-10,10.466516676075,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00734,0.00087,0.1,,,,,1,,,,,,1,,
4505,-5.736616690956668,0,-10,10.247426705726337,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01142,0.00116,0.1,,,,,1,,,,,,1,,
4506,-5.086458311466667,0,-10,9.65195163582867,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.0084,0.00097,0.1,,,,,1,,,,,,1,,
4507,-5.267585031189996,0,-10,9.898585035919664,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01248,0.00087,0.1,,,,,1,,,,,,1,,
4508,-4.8372099995700015,0,-10,9.098383337637337,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01309,0.00087,0.1,,,,,1,,,,,,1,,
4509,-4.052455015983333,0,-10,7.534135013767335,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02445,0.00092,0.1,,,,,1,,,,,,1,,
4510,-2.7687149882266664,0,-10,5.017904991717001,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02274,0.00092,0.1,,,,,1,,,,,,1,,
4511,-1.629718339445,0,-10,2.699878325677,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02269,0.00092,0.1,,,,,1,,,,,,1,,
4512,-2.349506656325,0,-10,3.766353324731333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02264,0.00116,0.1,,,,,1,,,,,,1,,
4513,-2.1247233351116663,0,-10,3.7226433209236665,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.0159,0.00116,0.1,,,,,1,,,,,,1,,
4514,-1.5627833366466666,0,-10,2.6051033462146664,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.0366122,0.00092,0.1,,,,,1,,,,,,1,,
4515,-1.2592633366566663,0,-10,1.8575833399726656,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01579,0.00092,0.1,,,,,1,,,,,,1,,
4516,-1.0181016681116666,0,-10,1.951255002132665,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02309,0.00092,0.1,,,,,1,,,,,,1,,
4517,-1.1325266669133331,0,-10,1.2659499923313329,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02274,0.00092,0.1,,,,,1,,,,,,1,,
4518,-1.1441491609847458,0,-10,1.3213762719847115,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01673,0.00111,0.1,,,,,1,,,,,,1,,
4519,-1.5615916629616666,0,-10,2.0044216549753333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01908,0.00087,0.1,,,,,1,,,,,,1,,
4520,-1.8221016665283327,0,-10,2.3039249882246664,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01604,0.00092,0.1,,,,,1,,,,,,1,,
4521,-1.330595000591667,0,-10,2.051301652874667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01108,0.00092,0.1,,,,,1,,,,,,1,,
4522,-1.1379983375533334,0,-10,4.437139288787448,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00699,0.00043,0.1,,,,,1,,,,,,1,,
4523,-1.056133335826667,0,-10,3.167556630345,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.0159,0.00035,0.1,,,,,1,,,,,,1,,
4524,-0.934739999971667,0,-10,2.6270699958813344,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01604,0.00036,0.1,,,,,1,,,,,,1,,
4525,-1.0995716788849998,0,-10,2.195728354271668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.02264,0.00079,0.1,,,,,1,,,,,,1,,
4526,-3.1679083426766668,0,-10,2.400418333649668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.03971,0.00035,0.1,,,,,1,,,,,,1,,
4527,-2.686529986061665,0,-10,2.412956657098332,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.02357,0.00116,0.1,,,,,1,,,,,,1,,
4528,-2.747678337495,0,-10,2.348821694278665,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.02368629,0.00064,0.1,,,,,1,,,,,,1,,
4529,-2.5298083424533337,0,-10,2.7005383287083338,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.02264,0.00116,0.1,,,,,1,,,,,,1,,
4530,-2.18644333879,0,-10,2.6342633493949994,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.0224,0.00064,0.1,,,,,1,,,,,,1,,
4531,-1.767923336223333,0,-10,2.4419000434876663,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00648,0.00117,0.1,,,,,1,,,,,,1,,
4532,-1.0332044070016668,0,-10,1.3772710507246666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01107,0.00093,0.1,,,,,1,,,,,,1,,
4533,-0.5554900030300001,0,-10,0.5457166571763332,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01107,0.00117,0.1,,,,,1,,,,,,1,,
4534,-0.7671983341333332,0,-10,0.847736627209028,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01107,0.00097,0.1,,,,,1,,,,,,1,,
4535,-1.178075002633333,0,-10,1.0132583317323332,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01107,0.00084,0.1,,,,,1,,,,,,1,,
4536,-1.1636066714916664,0,-10,1.0211566716179998,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01107,0.00117,0.1,,,,,1,,,,,,1,,
4537,-1.2461800018950002,0,-10,1.0030499940300008,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01614,0.00116,0.1,,,,,1,,,,,,1,,
4538,-0.9025333325083332,0,-10,0.9231399954146672,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00658,0.00092,0.1,,,,,1,,,,,,1,,
4539,-0.6343427331216668,0,-10,0.7774027237620001,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00617,0.00092,0.1,,,,,1,,,,,,1,,
4540,-0.6031200513216665,0,-10,0.5927333782843339,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00648,0.00093,0.1,,,,,1,,,,,,1,,
4541,-0.5960928281149999,0,-10,0.6667094784489996,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00642,0.00079,0.1,,,,,1,,,,,,1,,
4542,-0.581936951416949,0,-10,0.7413749276621018,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00642,0.00079,0.1,,,,,1,,,,,,1,,
4543,-0.7499655135724138,0,-10,0.9523999148779232,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01118,0.00092,0.1,,,,,1,,,,,,1,,
4544,-0.7641813563067801,0,-10,2.4973237085256628,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.0159,0.00087,0.1,,,,,1,,,,,,1,,
4545,-0.7861016988694913,0,-10,1.460507108866881,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01528,0.00066,0.1,,,,,1,,,,,,1,,
4546,-0.626747457659322,0,-10,0.726772024068973,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01522,0.00036,0.1,,,,,1,,,,,,1,,
4547,-0.6059487984779661,0,-10,0.6163894914942177,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01528,0.00087,0.1,,,,,1,,,,,,1,,
4548,-0.5493333309800001,0,-10,0.4854741513522456,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.0225,0.00029,0.1,,,,,1,,,,,,1,,
4549,-0.2493576263440678,0,-10,0.7674204431361257,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.07397559,0.00079,0.1,,,,,1,,,,,,1,,
4550,-0.1756283335433333,0,-10,0.7412750033310007,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.10507,0.00074,0.1,,,,,1,,,,,,1,,
4551,-0.1158847458983051,0,-10,0.6059128267196382,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.11022,0.00068,0.1,,,,,1,,,,,,1,,
4552,-0.0572779661355932,0,-10,0.5776711848821355,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.04355,0.00068,0.1,,,,,1,,,,,,1,,
4553,0.0,0,-10,1.034423964201452,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.11025,0.00036,0.1,,,,,1,,,,,,1,,
4554,0.0,0,-10,0.6237533284660002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.0609,0.00036,0.1,,,,,1,,,,,,1,,
4555,0.0,0,-10,0.7251766597613283,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.10549,0.00079,0.1,,,,,1,,,,,,1,,
4556,0.0,0,-10,0.6382966656433327,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.07665045,0.00074,0.1,,,,,1,,,,,,1,,
4557,0.0,0,-10,0.8174359289458307,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.09740886,0.00036,0.1,,,,,1,,,,,,1,,
4558,0.0,0,-10,0.9081109594604424,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.05399824,0.00029,0.1,,,,,1,,,,,,1,,
4559,0.0,0,-10,0.7694032431032748,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.051615,0.00036,0.1,,,,,1,,,,,,1,,
4560,0.0,0,-10,0.8456516746983338,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02807992,0.00074,0.1,,,,,1,,,,,,1,,
4561,0.0,0,-10,0.8073383433823335,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.05145015,0.00046,0.1,,,,,1,,,,,,1,,
4562,0.0,0,-10,0.8513766716739998,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.053,0.00069,0.1,,,,,1,,,,,,1,,
4563,0.0,0,-10,0.7576000039803338,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.06265,0.00046,0.1,,,,,1,,,,,,1,,
4564,0.0,0,-10,0.6948683389653335,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.05305,0.00046,0.1,,,,,1,,,,,,1,,
4565,0.0,0,-10,0.8757316735480002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.05262018,0.00046,0.1,,,,,1,,,,,,1,,
4566,0.0,0,-10,0.8094958122564627,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.0516,0.00072,0.1,,,,,1,,,,,,1,,
4567,0.0,0,-10,0.5203892035003027,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.09897,0.00164,0.1,,,,,1,,,,,,1,,
4568,0.0,0,-10,0.4522296157054175,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.09211,0.00211,0.1,,,,,1,,,,,,1,,
4569,0.0,0,-10,0.4821462478905882,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.03969,0.00117,0.1,,,,,1,,,,,,1,,
4570,0.0,0,-10,0.6625206918808113,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02535708,0.00117,0.1,,,,,1,,,,,,1,,
